data,hora,estacao,feriado,dia_util,temperatura,quantidade_de_bikes_utilizadas
2022-11-04,17:00:00,inverno,0,0,17.425,327
2022-11-04,18:00:00,inverno,0,0,17.425,237
2022-11-04,19:00:00,inverno,0,0,16.665,227
2022-11-04,20:00:00,inverno,0,0,14.395,141
2022-11-04,21:00:00,inverno,0,0,13.635,87
2022-11-04,22:00:00,inverno,0,0,14.395,79
2022-11-04,23:00:00,inverno,0,0,15.15,53
2022-11-05,0:00:00,inverno,0,1,14.395,23
2022-11-05,1:00:00,inverno,0,1,15.15,8
2022-11-05,2:00:00,inverno,0,1,15.15,6
2022-11-05,3:00:00,inverno,0,1,14.395,4
2022-11-05,4:00:00,inverno,0,1,14.395,16
2022-11-05,5:00:00,inverno,0,1,13.635,39
2022-11-05,6:00:00,inverno,0,1,14.395,139
2022-11-05,7:00:00,inverno,0,1,14.395,461
2022-11-05,8:00:00,inverno,0,1,14.395,648
2022-11-05,9:00:00,inverno,0,1,14.395,257
2022-11-05,10:00:00,inverno,0,1,15.15,142
2022-11-05,11:00:00,inverno,0,1,15.91,150
2022-11-05,12:00:00,inverno,0,1,16.665,244
2022-11-05,13:00:00,inverno,0,1,16.665,222
2022-11-05,14:00:00,inverno,0,1,19.695,196
2022-11-05,15:00:00,inverno,0,1,19.695,231
2022-11-05,16:00:00,inverno,0,1,16.665,360
2022-11-05,17:00:00,inverno,0,1,15.91,638
2022-11-05,18:00:00,inverno,0,1,15.91,542
2022-11-05,19:00:00,inverno,0,1,15.91,372
2022-11-05,20:00:00,inverno,0,1,15.15,241
2022-11-05,21:00:00,inverno,0,1,14.395,152
2022-11-05,22:00:00,inverno,0,1,13.635,115
2022-11-05,23:00:00,inverno,0,1,13.635,53
2022-11-06,0:00:00,inverno,0,1,12.88,19
2022-11-06,1:00:00,inverno,0,1,12.12,8
2022-11-06,2:00:00,inverno,0,1,12.88,2
2022-11-06,3:00:00,inverno,0,1,12.12,4
2022-11-06,4:00:00,inverno,0,1,12.88,7
2022-11-06,5:00:00,inverno,0,1,11.365,41
2022-11-06,6:00:00,inverno,0,1,11.365,149
2022-11-06,7:00:00,inverno,0,1,10.605,387
2022-11-06,8:00:00,inverno,0,1,11.365,588
2022-11-06,9:00:00,inverno,0,1,12.88,363
2022-11-06,10:00:00,inverno,0,1,14.395,230
2022-11-06,11:00:00,inverno,0,1,16.665,216
2022-11-06,12:00:00,inverno,0,1,16.665,248
2022-11-06,13:00:00,inverno,0,1,16.665,278
2022-11-06,14:00:00,inverno,0,1,18.18,240
2022-11-06,15:00:00,inverno,0,1,15.91,272
2022-11-06,16:00:00,inverno,0,1,16.665,402
2022-11-06,17:00:00,inverno,0,1,15.15,627
2022-11-06,18:00:00,inverno,0,1,15.15,497
2022-11-06,19:00:00,inverno,0,1,14.395,371
2022-11-06,20:00:00,inverno,0,1,14.395,228
2022-11-06,21:00:00,inverno,0,1,14.395,151
2022-11-06,22:00:00,inverno,0,1,14.395,153
2022-11-06,23:00:00,inverno,0,1,14.395,205
2022-11-07,0:00:00,inverno,0,1,14.395,283
2022-11-07,1:00:00,inverno,0,1,13.635,92
2022-11-07,2:00:00,inverno,0,1,12.88,74
2022-11-07,3:00:00,inverno,0,1,12.88,11
2022-11-07,4:00:00,inverno,0,1,12.88,9
2022-11-07,5:00:00,inverno,0,1,12.88,27
2022-11-07,6:00:00,inverno,0,1,12.12,118
2022-11-07,7:00:00,inverno,0,1,11.365,319
2022-11-07,8:00:00,inverno,0,1,12.12,601
2022-11-07,9:00:00,inverno,0,1,12.12,368
2022-11-07,10:00:00,inverno,0,1,12.88,178
2022-11-07,11:00:00,inverno,0,1,14.395,147
2022-11-07,12:00:00,inverno,0,1,15.15,212
2022-11-07,13:00:00,inverno,0,1,15.15,181
2022-11-07,14:00:00,inverno,0,1,14.395,161
2022-11-07,15:00:00,inverno,0,1,15.15,198
2022-11-07,16:00:00,inverno,0,1,14.395,273
2022-11-07,17:00:00,inverno,0,1,14.395,517
2022-11-07,18:00:00,inverno,0,1,14.395,465
2022-11-07,19:00:00,inverno,0,1,13.635,319
2022-11-07,20:00:00,inverno,0,1,15.15,256
2022-11-07,21:00:00,inverno,0,1,15.15,126
2022-11-07,22:00:00,inverno,0,1,14.395,60
2022-11-07,23:00:00,inverno,0,1,13.635,40
2022-11-08,0:00:00,inverno,0,1,13.635,15
2022-11-08,1:00:00,inverno,0,1,13.635,12
2022-11-08,2:00:00,inverno,0,1,14.395,6
2022-11-08,4:00:00,inverno,0,1,14.395,10
2022-11-08,5:00:00,inverno,0,1,14.395,35
2022-11-08,6:00:00,inverno,0,1,14.395,124
2022-11-08,7:00:00,inverno,0,1,12.88,423
2022-11-08,8:00:00,inverno,0,1,14.395,668
2022-11-08,9:00:00,inverno,0,1,14.395,275
2022-11-08,10:00:00,inverno,0,1,15.15,161
2022-11-08,11:00:00,inverno,0,1,16.665,171
2022-11-08,12:00:00,inverno,0,1,20.455,235
2022-11-08,13:00:00,inverno,0,1,21.97,228
2022-11-08,14:00:00,inverno,0,1,21.97,182
2022-11-08,15:00:00,inverno,0,1,21.97,233
2022-11-08,16:00:00,inverno,0,1,21.21,339
2022-11-08,17:00:00,inverno,0,1,20.455,592
2022-11-08,18:00:00,inverno,0,1,20.455,507
2022-11-08,19:00:00,inverno,0,1,19.695,373
2022-11-08,20:00:00,inverno,0,1,19.695,245
2022-11-08,21:00:00,inverno,0,1,16.665,233
2022-11-08,22:00:00,inverno,0,1,15.15,161
2022-11-08,23:00:00,inverno,0,1,15.15,87
2022-11-09,0:00:00,inverno,0,1,15.15,55
2022-11-09,1:00:00,inverno,0,1,15.15,20
2022-11-09,2:00:00,inverno,0,1,15.15,12
2022-11-09,3:00:00,inverno,0,1,14.395,9
2022-11-09,4:00:00,inverno,0,1,14.395,14
2022-11-09,5:00:00,inverno,0,1,14.395,27
2022-11-09,6:00:00,inverno,0,1,13.635,131
2022-11-09,7:00:00,inverno,0,1,13.635,341
2022-11-09,8:00:00,inverno,0,1,15.91,693
2022-11-09,9:00:00,inverno,0,1,15.15,327
2022-11-09,10:00:00,inverno,0,1,16.665,197
2022-11-09,11:00:00,inverno,0,1,20.455,251
2022-11-09,12:00:00,inverno,0,1,21.97,262
2022-11-09,13:00:00,inverno,0,1,22.725,299
2022-11-09,14:00:00,inverno,0,1,22.725,274
2022-11-09,15:00:00,inverno,0,1,22.725,356
2022-11-09,16:00:00,inverno,0,1,22.725,434
2022-11-09,17:00:00,inverno,0,1,21.21,654
2022-11-09,18:00:00,inverno,0,1,21.21,496
2022-11-09,19:00:00,inverno,0,1,17.425,361
2022-11-09,20:00:00,inverno,0,1,17.425,255
2022-11-09,21:00:00,inverno,0,1,18.18,199
2022-11-09,22:00:00,inverno,0,1,17.425,163
2022-11-09,23:00:00,inverno,0,1,16.665,162
2022-11-10,0:00:00,inverno,0,0,16.665,122
2022-11-10,1:00:00,inverno,0,0,15.91,76
2022-11-10,2:00:00,inverno,0,0,17.425,44
2022-11-10,3:00:00,inverno,0,0,16.665,20
2022-11-10,4:00:00,inverno,0,0,13.635,6
2022-11-10,5:00:00,inverno,0,0,15.91,10
2022-11-10,6:00:00,inverno,0,0,12.88,16
2022-11-10,7:00:00,inverno,0,0,13.635,71
2022-11-10,8:00:00,inverno,0,0,17.425,146
2022-11-10,9:00:00,inverno,0,0,17.425,259
2022-11-10,10:00:00,inverno,0,0,20.455,350
2022-11-10,11:00:00,inverno,0,0,20.455,466
2022-11-10,12:00:00,inverno,0,0,23.485,606
2022-11-10,13:00:00,inverno,0,0,25,651
2022-11-10,14:00:00,inverno,0,0,25.76,627
2022-11-10,15:00:00,inverno,0,0,25,567
2022-11-10,16:00:00,inverno,0,0,25.76,605
2022-11-10,17:00:00,inverno,0,0,24.24,501
2022-11-10,18:00:00,inverno,0,0,21.97,359
2022-11-10,19:00:00,inverno,0,0,22.725,283
2022-11-10,20:00:00,inverno,0,0,21.97,192
2022-11-10,21:00:00,inverno,0,0,20.455,220
2022-11-10,22:00:00,inverno,0,0,19.695,193
2022-11-10,23:00:00,inverno,0,0,18.18,146
2022-11-11,0:00:00,inverno,0,0,17.425,124
2022-11-11,1:00:00,inverno,0,0,17.425,108
2022-11-11,2:00:00,inverno,0,0,16.665,70
2022-11-11,3:00:00,inverno,0,0,18.18,48
2022-11-11,4:00:00,inverno,0,0,16.665,11
2022-11-11,5:00:00,inverno,0,0,15.15,12
2022-11-11,6:00:00,inverno,0,0,15.91,19
2022-11-11,7:00:00,inverno,0,0,15.91,68
2022-11-11,8:00:00,inverno,0,0,16.665,119
2022-11-11,9:00:00,inverno,0,0,18.94,273
2022-11-11,10:00:00,inverno,0,0,20.455,405
2022-11-11,11:00:00,inverno,0,0,22.725,504
2022-11-11,12:00:00,inverno,0,0,24.24,585
2022-11-11,13:00:00,inverno,0,0,25.76,686
2022-11-11,14:00:00,inverno,0,0,31.06,654
2022-11-11,15:00:00,inverno,0,0,26.515,724
2022-11-11,16:00:00,inverno,0,0,25.76,653
2022-11-11,17:00:00,inverno,0,0,25.76,493
2022-11-11,18:00:00,inverno,0,0,25,405
2022-11-11,19:00:00,inverno,0,0,23.485,277
2022-11-11,20:00:00,inverno,0,0,21.97,200
2022-11-11,21:00:00,inverno,0,0,21.97,171
2022-11-11,22:00:00,inverno,0,0,21.21,134
2022-11-11,23:00:00,inverno,0,0,21.21,109
2022-11-12,0:00:00,inverno,1,0,21.21,49
2022-11-12,1:00:00,inverno,1,0,20.455,30
2022-11-12,2:00:00,inverno,1,0,20.455,20
2022-11-12,3:00:00,inverno,1,0,20.455,4
2022-11-12,4:00:00,inverno,1,0,20.455,4
2022-11-12,5:00:00,inverno,1,0,19.695,24
2022-11-12,6:00:00,inverno,1,0,19.695,71
2022-11-12,7:00:00,inverno,1,0,20.455,264
2022-11-12,8:00:00,inverno,1,0,21.21,540
2022-11-12,9:00:00,inverno,1,0,21.97,397
2022-11-12,10:00:00,inverno,1,0,23.485,266
2022-11-12,11:00:00,inverno,1,0,25,367
2022-11-12,12:00:00,inverno,1,0,26.515,419
2022-11-12,13:00:00,inverno,1,0,30.305,420
2022-11-12,14:00:00,inverno,1,0,27.275,444
2022-11-12,15:00:00,inverno,1,0,26.515,382
2022-11-12,16:00:00,inverno,1,0,26.515,434
2022-11-12,17:00:00,inverno,1,0,26.515,596
2022-11-12,18:00:00,inverno,1,0,25,551
2022-11-12,19:00:00,inverno,1,0,25.76,353
2022-11-12,20:00:00,inverno,1,0,25,304
2022-11-12,21:00:00,inverno,1,0,25.76,155
2022-11-12,22:00:00,inverno,1,0,25,112
2022-11-12,23:00:00,inverno,1,0,25.76,63
2022-11-13,0:00:00,inverno,0,1,25,23
2022-11-13,1:00:00,inverno,0,1,21.97,5
2022-11-13,2:00:00,inverno,0,1,15.91,11
2022-11-13,3:00:00,inverno,0,1,16.665,5
2022-11-13,4:00:00,inverno,0,1,16.665,9
2022-11-13,5:00:00,inverno,0,1,15.91,18
2022-11-13,6:00:00,inverno,0,1,14.395,50
2022-11-13,7:00:00,inverno,0,1,15.15,107
2022-11-13,8:00:00,inverno,0,1,15.15,211
2022-11-13,9:00:00,inverno,0,1,15.15,110
2022-11-13,10:00:00,inverno,0,1,13.635,94
2022-11-13,11:00:00,inverno,0,1,15.15,155
2022-11-13,12:00:00,inverno,0,1,15.91,196
2022-11-13,13:00:00,inverno,0,1,15.91,218
2022-11-13,14:00:00,inverno,0,1,19.695,203
2022-11-13,15:00:00,inverno,0,1,20.455,217
2022-11-13,16:00:00,inverno,0,1,19.695,310
2022-11-13,17:00:00,inverno,0,1,15.15,608
2022-11-13,18:00:00,inverno,0,1,15.91,559
2022-11-13,19:00:00,inverno,0,1,14.395,356
2022-11-13,20:00:00,inverno,0,1,13.635,223
2022-11-13,21:00:00,inverno,0,1,13.635,187
2022-11-13,22:00:00,inverno,0,1,11.365,135
2022-11-13,23:00:00,inverno,0,1,11.365,84
2022-11-14,0:00:00,inverno,0,1,12.12,24
2022-11-14,1:00:00,inverno,0,1,10.605,12
2022-11-14,2:00:00,inverno,0,1,10.605,1
2022-11-14,3:00:00,inverno,0,1,11.365,5
2022-11-14,4:00:00,inverno,0,1,11.365,6
2022-11-14,5:00:00,inverno,0,1,11.365,39
2022-11-14,6:00:00,inverno,0,1,11.365,146
2022-11-14,7:00:00,inverno,0,1,10.605,415
2022-11-14,8:00:00,inverno,0,1,12.88,691
2022-11-14,9:00:00,inverno,0,1,13.635,332
2022-11-14,10:00:00,inverno,0,1,14.395,171
2022-11-14,11:00:00,inverno,0,1,15.15,151
2022-11-14,12:00:00,inverno,0,1,16.665,240
2022-11-14,13:00:00,inverno,0,1,16.665,214
2022-11-14,14:00:00,inverno,0,1,17.425,181
2022-11-14,15:00:00,inverno,0,1,16.665,260
2022-11-14,16:00:00,inverno,0,1,17.425,321
2022-11-14,17:00:00,inverno,0,1,15.91,583
2022-11-14,18:00:00,inverno,0,1,15.91,567
2022-11-14,19:00:00,inverno,0,1,15.15,396
2022-11-14,20:00:00,inverno,0,1,15.91,267
2022-11-14,21:00:00,inverno,0,1,16.665,213
2022-11-14,22:00:00,inverno,0,1,15.91,173
2022-11-14,23:00:00,inverno,0,1,12.12,87
2022-11-15,0:00:00,inverno,0,1,15.15,34
2022-11-15,1:00:00,inverno,0,1,13.635,16
2022-11-15,2:00:00,inverno,0,1,12.88,7
2022-11-15,3:00:00,inverno,0,1,14.395,2
2022-11-15,4:00:00,inverno,0,1,14.395,5
2022-11-15,5:00:00,inverno,0,1,14.395,37
2022-11-15,6:00:00,inverno,0,1,14.395,147
2022-11-15,7:00:00,inverno,0,1,14.395,410
2022-11-15,8:00:00,inverno,0,1,14.395,646
2022-11-15,9:00:00,inverno,0,1,15.91,323
2022-11-15,10:00:00,inverno,0,1,16.665,153
2022-11-15,11:00:00,inverno,0,1,16.665,166
2022-11-15,12:00:00,inverno,0,1,18.18,213
2022-11-15,13:00:00,inverno,0,1,19.695,217
2022-11-15,14:00:00,inverno,0,1,19.695,201
2022-11-15,15:00:00,inverno,0,1,19.695,217
2022-11-15,16:00:00,inverno,0,1,17.425,342
2022-11-15,17:00:00,inverno,0,1,17.425,563
2022-11-15,18:00:00,inverno,0,1,17.425,573
2022-11-15,19:00:00,inverno,0,1,16.665,386
2022-11-15,20:00:00,inverno,0,1,17.425,285
2022-11-15,21:00:00,inverno,0,1,16.665,224
2022-11-15,22:00:00,inverno,0,1,15.91,153
2022-11-15,23:00:00,inverno,0,1,15.91,125
2022-11-16,0:00:00,inverno,0,1,16.665,65
2022-11-16,1:00:00,inverno,0,1,15.91,21
2022-11-16,2:00:00,inverno,0,1,15.15,9
2022-11-16,3:00:00,inverno,0,1,15.15,6
2022-11-16,4:00:00,inverno,0,1,15.91,5
2022-11-16,5:00:00,inverno,0,1,15.91,36
2022-11-16,6:00:00,inverno,0,1,15.91,130
2022-11-16,7:00:00,inverno,0,1,15.15,367
2022-11-16,8:00:00,inverno,0,1,16.665,711
2022-11-16,9:00:00,inverno,0,1,17.425,351
2022-11-16,10:00:00,inverno,0,1,16.665,198
2022-11-16,11:00:00,inverno,0,1,19.695,218
2022-11-16,12:00:00,inverno,0,1,20.455,290
2022-11-16,13:00:00,inverno,0,1,21.21,278
2022-11-16,14:00:00,inverno,0,1,21.21,251
2022-11-16,15:00:00,inverno,0,1,21.21,267
2022-11-16,16:00:00,inverno,0,1,21.21,383
2022-11-16,17:00:00,inverno,0,1,17.425,580
2022-11-16,18:00:00,inverno,0,1,16.665,505
2022-11-16,19:00:00,inverno,0,1,17.425,332
2022-11-16,20:00:00,inverno,0,1,16.665,227
2022-11-16,21:00:00,inverno,0,1,16.665,178
2022-11-16,22:00:00,inverno,0,1,15.15,162
2022-11-16,23:00:00,inverno,0,1,15.15,128
2022-11-17,0:00:00,inverno,0,0,15.15,106
2022-11-17,1:00:00,inverno,0,0,12.88,87
2022-11-17,2:00:00,inverno,0,0,12.88,49
2022-11-17,3:00:00,inverno,0,0,12.88,21
2022-11-17,4:00:00,inverno,0,0,11.365,7
2022-11-17,5:00:00,inverno,0,0,12.12,11
2022-11-17,6:00:00,inverno,0,0,11.365,21
2022-11-17,7:00:00,inverno,0,0,11.365,78
2022-11-17,8:00:00,inverno,0,0,12.88,168
2022-11-17,9:00:00,inverno,0,0,15.91,248
2022-11-17,10:00:00,inverno,0,0,16.665,320
2022-11-17,11:00:00,inverno,0,0,19.695,423
2022-11-17,12:00:00,inverno,0,0,20.455,476
2022-11-17,13:00:00,inverno,0,0,21.21,525
2022-11-17,14:00:00,inverno,0,0,21.21,555
2022-11-17,15:00:00,inverno,0,0,21.21,549
2022-11-17,16:00:00,inverno,0,0,20.455,469
2022-11-17,17:00:00,inverno,0,0,19.695,403
2022-11-17,18:00:00,inverno,0,0,18.18,271
2022-11-17,19:00:00,inverno,0,0,17.425,253
2022-11-17,20:00:00,inverno,0,0,17.425,172
2022-11-17,21:00:00,inverno,0,0,16.665,139
2022-11-17,22:00:00,inverno,0,0,16.665,145
2022-11-17,23:00:00,inverno,0,0,15.91,133
2022-11-18,0:00:00,inverno,0,0,15.15,129
2022-11-18,1:00:00,inverno,0,0,14.395,95
2022-11-18,2:00:00,inverno,0,0,14.395,73
2022-11-18,3:00:00,inverno,0,0,15.15,46
2022-11-18,4:00:00,inverno,0,0,14.395,12
2022-11-18,5:00:00,inverno,0,0,14.395,12
2022-11-18,6:00:00,inverno,0,0,13.635,15
2022-11-18,7:00:00,inverno,0,0,13.635,42
2022-11-18,8:00:00,inverno,0,0,14.395,119
2022-11-18,9:00:00,inverno,0,0,15.15,204
2022-11-18,10:00:00,inverno,0,0,15.15,329
2022-11-18,11:00:00,inverno,0,0,19.695,359
2022-11-18,12:00:00,inverno,0,0,20.455,442
2022-11-18,13:00:00,inverno,0,0,20.455,447
2022-11-18,14:00:00,inverno,0,0,20.455,428
2022-11-18,15:00:00,inverno,0,0,21.21,407
2022-11-18,16:00:00,inverno,0,0,20.455,372
2022-11-18,17:00:00,inverno,0,0,19.695,280
2022-11-18,18:00:00,inverno,0,0,17.425,276
2022-11-18,19:00:00,inverno,0,0,17.425,210
2022-11-18,20:00:00,inverno,0,0,17.425,129
2022-11-18,21:00:00,inverno,0,0,16.665,110
2022-11-18,22:00:00,inverno,0,0,16.665,74
2022-11-18,23:00:00,inverno,0,0,17.425,59
2022-11-19,0:00:00,inverno,0,1,17.425,27
2022-11-19,1:00:00,inverno,0,1,17.425,19
2022-11-19,2:00:00,inverno,0,1,16.665,5
2022-11-19,3:00:00,inverno,0,1,17.425,2
2022-11-19,4:00:00,inverno,0,1,17.425,12
2022-11-19,5:00:00,inverno,0,1,17.425,39
2022-11-19,6:00:00,inverno,0,1,16.665,131
2022-11-19,7:00:00,inverno,0,1,16.665,386
2022-11-19,8:00:00,inverno,0,1,16.665,663
2022-11-19,9:00:00,inverno,0,1,16.665,278
2022-11-19,10:00:00,inverno,0,1,16.665,139
2022-11-19,11:00:00,inverno,0,1,19.695,197
2022-11-19,12:00:00,inverno,0,1,20.455,242
2022-11-19,13:00:00,inverno,0,1,21.97,251
2022-11-19,14:00:00,inverno,0,1,21.97,217
2022-11-19,15:00:00,inverno,0,1,21.97,257
2022-11-19,16:00:00,inverno,0,1,21.21,380
2022-11-19,17:00:00,inverno,0,1,21.21,619
2022-11-19,18:00:00,inverno,0,1,20.455,580
2022-11-19,19:00:00,inverno,0,1,20.455,406
2022-11-19,20:00:00,inverno,0,1,19.695,259
2022-11-19,21:00:00,inverno,0,1,19.695,203
2022-11-19,22:00:00,inverno,0,1,17.425,113
2022-11-19,23:00:00,inverno,0,1,17.425,74
2022-12-01,0:00:00,inverno,0,0,15.15,108
2022-12-01,1:00:00,inverno,0,0,15.15,69
2022-12-01,2:00:00,inverno,0,0,15.15,50
2022-12-01,3:00:00,inverno,0,0,13.635,15
2022-12-01,4:00:00,inverno,0,0,14.395,5
2022-12-01,5:00:00,inverno,0,0,12.88,13
2022-12-01,6:00:00,inverno,0,0,12.12,27
2022-12-01,7:00:00,inverno,0,0,12.12,63
2022-12-01,8:00:00,inverno,0,0,12.12,144
2022-12-01,9:00:00,inverno,0,0,12.12,193
2022-12-01,10:00:00,inverno,0,0,13.635,256
2022-12-01,11:00:00,inverno,0,0,16.665,392
2022-12-01,12:00:00,inverno,0,0,16.665,446
2022-12-01,13:00:00,inverno,0,0,18.18,509
2022-12-01,14:00:00,inverno,0,0,18.94,479
2022-12-01,15:00:00,inverno,0,0,20.455,484
2022-12-01,16:00:00,inverno,0,0,19.695,443
2022-12-01,17:00:00,inverno,0,0,17.425,320
2022-12-01,18:00:00,inverno,0,0,18.18,297
2022-12-01,19:00:00,inverno,0,0,17.425,249
2022-12-01,20:00:00,inverno,0,0,17.425,198
2022-12-01,21:00:00,inverno,0,0,16.665,158
2022-12-01,22:00:00,inverno,0,0,16.665,147
2022-12-01,23:00:00,inverno,0,0,17.425,126
2022-12-02,0:00:00,inverno,0,0,15.91,117
2022-12-02,1:00:00,inverno,0,0,15.91,94
2022-12-02,2:00:00,inverno,0,0,16.665,74
2022-12-02,3:00:00,inverno,0,0,15.15,25
2022-12-02,4:00:00,inverno,0,0,15.15,7
2022-12-02,5:00:00,inverno,0,0,15.15,8
2022-12-02,6:00:00,inverno,0,0,12.12,16
2022-12-02,7:00:00,inverno,0,0,12.12,31
2022-12-02,8:00:00,inverno,0,0,14.395,93
2022-12-02,9:00:00,inverno,0,0,13.635,172
2022-12-02,10:00:00,inverno,0,0,16.665,293
2022-12-02,11:00:00,inverno,0,0,15.91,355
2022-12-02,12:00:00,inverno,0,0,16.665,520
2022-12-02,13:00:00,inverno,0,0,20.455,431
2022-12-02,14:00:00,inverno,0,0,21.97,473
2022-12-02,15:00:00,inverno,0,0,21.97,417
2022-12-02,16:00:00,inverno,0,0,21.97,443
2022-12-02,17:00:00,inverno,0,0,20.455,303
2022-12-02,18:00:00,inverno,0,0,21.97,203
2022-12-02,19:00:00,inverno,0,0,20.455,174
2022-12-02,20:00:00,inverno,0,0,21.21,154
2022-12-02,21:00:00,inverno,0,0,21.97,99
2022-12-02,22:00:00,inverno,0,0,21.97,96
2022-12-02,23:00:00,inverno,0,0,21.21,51
2022-12-03,0:00:00,inverno,0,1,21.21,21
2022-12-03,1:00:00,inverno,0,1,20.455,13
2022-12-03,2:00:00,inverno,0,1,21.21,10
2022-12-03,3:00:00,inverno,0,1,19.695,8
2022-12-03,4:00:00,inverno,0,1,18.94,5
2022-12-03,5:00:00,inverno,0,1,17.425,38
2022-12-03,6:00:00,inverno,0,1,18.94,138
2022-12-03,7:00:00,inverno,0,1,18.18,396
2022-12-03,8:00:00,inverno,0,1,18.94,731
2022-12-03,9:00:00,inverno,0,1,20.455,308
2022-12-03,10:00:00,inverno,0,1,21.97,136
2022-12-03,11:00:00,inverno,0,1,23.485,233
2022-12-03,12:00:00,inverno,0,1,25,268
2022-12-03,13:00:00,inverno,0,1,27.275,321
2022-12-03,14:00:00,inverno,0,1,31.06,260
2022-12-03,15:00:00,inverno,0,1,31.06,268
2022-12-03,16:00:00,inverno,0,1,31.06,442
2022-12-03,17:00:00,inverno,0,1,25,708
2022-12-03,18:00:00,inverno,0,1,24.24,692
2022-12-03,19:00:00,inverno,0,1,24.24,471
2022-12-03,20:00:00,inverno,0,1,22.725,300
2022-12-03,21:00:00,inverno,0,1,21.97,221
2022-12-03,22:00:00,inverno,0,1,21.21,144
2022-12-03,23:00:00,inverno,0,1,21.21,102
2022-12-04,0:00:00,inverno,0,1,21.21,55
2022-12-04,1:00:00,inverno,0,1,21.21,25
2022-12-04,2:00:00,inverno,0,1,21.21,8
2022-12-04,3:00:00,inverno,0,1,20.455,4
2022-12-04,4:00:00,inverno,0,1,20.455,7
2022-12-04,5:00:00,inverno,0,1,21.97,46
2022-12-04,6:00:00,inverno,0,1,18.94,153
2022-12-04,7:00:00,inverno,0,1,21.21,502
2022-12-04,8:00:00,inverno,0,1,21.97,721
2022-12-04,9:00:00,inverno,0,1,22.725,336
2022-12-04,10:00:00,inverno,0,1,22.725,156
2022-12-04,11:00:00,inverno,0,1,23.485,207
2022-12-04,12:00:00,inverno,0,1,25,312
2022-12-04,13:00:00,inverno,0,1,25.76,272
2022-12-04,14:00:00,inverno,0,1,27.275,270
2022-12-04,15:00:00,inverno,0,1,31.06,300
2022-12-04,16:00:00,inverno,0,1,27.275,435
2022-12-04,17:00:00,inverno,0,1,25,743
2022-12-04,18:00:00,inverno,0,1,24.24,731
2022-12-04,19:00:00,inverno,0,1,23.485,460
2022-12-04,20:00:00,inverno,0,1,24.24,306
2022-12-04,21:00:00,inverno,0,1,24.24,280
2022-12-04,22:00:00,inverno,0,1,24.24,181
2022-12-04,23:00:00,inverno,0,1,23.485,96
2022-12-05,0:00:00,inverno,0,1,24.24,37
2022-12-05,1:00:00,inverno,0,1,25,11
2022-12-05,2:00:00,inverno,0,1,22.725,9
2022-12-05,3:00:00,inverno,0,1,23.485,7
2022-12-05,4:00:00,inverno,0,1,24.24,10
2022-12-05,5:00:00,inverno,0,1,24.24,49
2022-12-05,6:00:00,inverno,0,1,23.485,124
2022-12-05,7:00:00,inverno,0,1,22.725,398
2022-12-05,8:00:00,inverno,0,1,21.97,759
2022-12-05,9:00:00,inverno,0,1,21.97,388
2022-12-05,10:00:00,inverno,0,1,21.97,141
2022-12-05,11:00:00,inverno,0,1,21.97,172
2022-12-05,12:00:00,inverno,0,1,21.97,232
2022-12-05,13:00:00,inverno,0,1,22.725,214
2022-12-05,14:00:00,inverno,0,1,23.485,218
2022-12-05,15:00:00,inverno,0,1,23.485,285
2022-12-05,16:00:00,inverno,0,1,22.725,377
2022-12-05,17:00:00,inverno,0,1,21.97,605
2022-12-05,18:00:00,inverno,0,1,21.21,609
2022-12-05,19:00:00,inverno,0,1,19.695,414
2022-12-05,20:00:00,inverno,0,1,15.15,293
2022-12-05,21:00:00,inverno,0,1,15.15,198
2022-12-05,22:00:00,inverno,0,1,14.395,105
2022-12-05,23:00:00,inverno,0,1,13.635,74
2022-12-06,0:00:00,inverno,0,1,12.12,44
2022-12-06,1:00:00,inverno,0,1,12.12,16
2022-12-06,2:00:00,inverno,0,1,10.605,9
2022-12-06,3:00:00,inverno,0,1,11.365,2
2022-12-06,4:00:00,inverno,0,1,10.605,9
2022-12-06,5:00:00,inverno,0,1,10.605,32
2022-12-06,6:00:00,inverno,0,1,10.605,124
2022-12-06,7:00:00,inverno,0,1,10.605,389
2022-12-06,8:00:00,inverno,0,1,10.605,659
2022-12-06,9:00:00,inverno,0,1,11.365,276
2022-12-06,10:00:00,inverno,0,1,11.365,145
2022-12-06,11:00:00,inverno,0,1,12.88,178
2022-12-06,12:00:00,inverno,0,1,15.91,235
2022-12-06,13:00:00,inverno,0,1,16.665,245
2022-12-06,14:00:00,inverno,0,1,15.91,212
2022-12-06,15:00:00,inverno,0,1,17.425,270
2022-12-06,16:00:00,inverno,0,1,17.425,331
2022-12-06,17:00:00,inverno,0,1,15.91,617
2022-12-06,18:00:00,inverno,0,1,13.635,565
2022-12-06,19:00:00,inverno,0,1,12.88,373
2022-12-06,20:00:00,inverno,0,1,12.88,227
2022-12-06,21:00:00,inverno,0,1,12.12,191
2022-12-06,22:00:00,inverno,0,1,12.12,133
2022-12-06,23:00:00,inverno,0,1,12.12,93
2022-12-07,0:00:00,inverno,0,1,12.88,48
2022-12-07,1:00:00,inverno,0,1,11.365,28
2022-12-07,2:00:00,inverno,0,1,13.635,11
2022-12-07,3:00:00,inverno,0,1,12.88,5
2022-12-07,4:00:00,inverno,0,1,13.635,10
2022-12-07,5:00:00,inverno,0,1,13.635,26
2022-12-07,6:00:00,inverno,0,1,13.635,84
2022-12-07,7:00:00,inverno,0,1,13.635,215
